"Language","original","english","czech","german","russian","polish","hungarian","italian","spanish","french","chinese","japanese","portuguese","chinesesimp"
"STR_pvez_overview","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Зоны PvP (или PvE), защита от урона игроков на PvE территории, система нарушителей закона, и прочее.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more.","Zoned PvP (or PvE), protection from PvP damage in PvE areas, lawbreakers system, and more."
"pvez_entr_msg_pvp","You entered the open fire zone","You entered the open fire zone","Vstoupili jste do válečné zóny","Sie haben das Kriegsgebiet betreten","Вы вошли в зону открытых боевых действий","Wszedłeś do strefy wojny","Belépett a háborús övezetbe","Sei entrato nella zona di guerra","Entraste en la zona de guerra","Vous êtes entré dans la zone de guerre","您進入戰區","あなたは戦争ゾーンに入った","Você entrou na zona de guerra","您进入战区"
"pvez_entr_msg_pve","You entered the armistice zone","You entered the armistice zone","Vstoupili jste do zóny příměří","Sie haben die Waffenstillstandszone betreten","Вы вошли в зону перемирия","Wszedłeś do strefy zawieszenia broni","Belépett a fegyverszünet zónába","Sei entrato nella zona dell'armistizio","Entraste en la zona de armisticio","Vous êtes entré dans la zone d'armistice","您進入停戰區","あなたは休戦ゾーンに入った","Você entrou na zona do armistício","您进入停战区"
"pvez_exit_msg_pvp","You have left the open fire zone","You have left the open fire zone","Opustili jste válečnou zónu","Sie haben das Kriegsgebiet verlassen","Вы покинули зону боевых действий","Opuściłeś strefę wojenną","Ön elhagyta a háború övezetét","Hai lasciato la zona di guerra","Has salido de la zona de guerra","Vous avez quitté la zone de guerre","您已離開戰區","あなたは戦争ゾーンを出ました","Você saiu da zona de guerra","您已离开战区"
"pvez_exit_msg_pve","You have left the armistice zone","You have left the armistice zone","Opustili jste zónu příměří","Sie haben die Waffenstillstandszone verlassen","Вы покинули зону перемирия","Opuściłeś strefę zawieszenia broni","Ön elhagyta a fegyverszünet zónát","Hai lasciato la zona di armistizio","Saliste de la zona de armisticio","Vous avez quitté la zone d'armistice","你離開了停戰區","あなたは休戦ゾーンを去りました","Você saiu da zona do armistício","你离开了停战区"
"pvez_cdwn_msg_pvp","You will leave the open fire zone in","You will leave the open fire zone in","Válečnou zónu opustíte za","Sie verlassen das Kriegsgebiet in","Вы покинете зону боевых действий через","Opuścisz strefę wojenną za","Ki fog lépni a háborús övezetben","Uscirai dalla zona di guerra in","Saldrás de la zona de guerra en","Vous quitterez la zone de guerre en","離開戰爭前","戦争ゾーンを離れる前に","Você sairá da zona de guerra em","离开战区前"
"pvez_cdwn_msg_pve","You will leave the armistice zone in","You will leave the armistice zone in","Zónu příměří opustíte za","Sie verlassen die Waffenstillstandszone in","Вы покинете зону перемирия через","Wyjdziesz ze strefy zawieszenia broni za","Kilép a fegyverszüneti zóna","Uscirai dalla zona di armistizio in","Saldrás de la zona de armisticio en","Vous quitterez la zone d'armistice dans","出口停戰區之前","休憩ゾーンを出るまであと","Você sairá da zona do armistício em","离开停战区还剩"
"pvez_lb_personal","You have broken the law. Other players could see your position on the map. Maybe someone is already trying to hunt you down.","You have broken the law. Other players could see your position on the map. Maybe someone is already trying to hunt you down.","Porušili jste zákon. Ostatní hráči mohli vidět vaši polohu na mapě. Možná se vás už někdo snaží pronásledovat.","Du hast das Gesetz gebrochen. Andere Spieler könnten Ihren Standort auf der Karte sehen. Vielleicht versucht schon jemand, dich zu verfolgen.","Вы нарушили закон. Другие игроки могут отследить ваше местоположение по карте. Возможно, кто-то уже пытается вас выследить.","Złamałeś prawo. Inni gracze mogą zobaczyć twoją pozycję na mapie. Może ktoś już próbuje cię wyśledzić.","Megszegte a törvényt. Más játékosok láthatják a helyzetét a térképen. Talán valaki már megpróbál követni téged.","Hai infranto la legge. Gli altri giocatori possono vedere la tua posizione sulla mappa. Forse qualcuno sta già cercando di rintracciarti.","Rompiste la ley. Otros jugadores pueden ver tu posición en el mapa. Tal vez alguien ya está tratando de rastrearte.","Vous avez enfreint la loi. Les autres joueurs peuvent voir votre position sur la carte. Peut-être que quelqu'un essaie déjà de vous suivre.","你觸犯了法律。 其他玩家可以在地圖上看到您的位置。 也許有人已經在追踪您。","あなたは法律を破った。 他のプレイヤーはあなたの位置を地図上で見ることができます。 多分誰かがすでにあなたを追跡しようとしています。","Você violou a lei. Outros jogadores podem ver sua posição no mapa. Talvez alguém já esteja tentando rastrear você.","你触犯了法律。 其他玩家可以在地图上看到您的位置。 也许有人已经在尝试追踪您。"
"pvez_lb_serverwide1","killed","killed","zabil","getötet","убил","zabił","megölte","uccise","mató a","a tué","人喪生","人死亡","mortos","人丧生"
"pvez_lb_serverwide2",". Weapon:",". Weapon:",". Zbraň:",". Waffe:",". Оружие:",". Broń:",". Fegyver:",". Arma:",". Arma:",". Arme:","。武器：",".武器：",". Arma:","。武器："
"pvez_lb_map_label","Murderer","Murderer","Vrah","Mörder","Убийца","Morderca","Gyilkos","Assassino","Asesino","Meurtrier","兇手","殺人者","Assassino","凶手"
"pvez_player_map_label","You're here","You're here","Jsi tady","Du bist hier","Вы здесь","Jesteś tutaj","Ön itt van","Tu sei qui","Estás aquí","Tu es là","您現在的位置","あなたはここにいる","Você está aqui","您现在的位置"
"pvez_bare_hands","bare hands","bare hands","holýma rukama","mit bloßen Händen","голыми руками","gołymi rękami","meztelen kezekkel","a mani nude","con las manos desnudas","à mains nues","赤手空拳","素手で","com as mãos","赤手空拳"